requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5422238440531124,12958.631945098408,96565.97595112534,11576.30374799887,1004673.8073029475,14745.635405876259,84952
