requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6296161092793218,11880.838094677343,101603.60257889779,10479.304215732454,1129787.8865049458,12853.052461139896,84920
