requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.494127938055821,12805.628658902046,96502.29162684464,14516.091960539743,629544.5343333387,15060.278489624674,61733
