requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.464628937533369,12901.136011745863,109788.03467941562,10763.695869533563,783867.7797165462,12885.539496675241,82412
