requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5116635899403035,13172.339023279232,97783.56877082784,14331.416676656037,807343.8012634557,15224.465296924072,83422
