requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5591055161607308,13184.215547233953,105883.0864871325,11999.486773962233,895928.883966749,14330.84237643747,75306
