requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6365118999415125,13928.270650560129,105004.83262473569,12540.11267827417,1027868.9671233185,14766.693638367751,88908
