requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4951402022859963,12844.664254584326,102137.03417482115,10803.66696817696,638228.739215525,12583.879302688923,60805
