requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.6086554985328674,13335.670403666078,92162.84450731229,11693.40081364492,788137.107153295,14268.779813188998,85541
