requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.630280665401674,13154.898082721209,102033.50504638953,14876.813510587523,1102546.24797737,15606.699207245381,85903
