requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5594252818574685,12838.534325216477,89496.863193481,11597.925576870943,624477.2302380839,13739.927522365211,62709
