requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,12.321077600813284,95633.6938487357,1136926.5249370674,250102.96731535718,3216784.0720397444,371140.2381537332,495768
