requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,16.467778991797882,86201.36310281088,1798442.84068356,172041.13695518769,3815915.2644285457,331151.2409746752,534496
