requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,56.27041523480985,28398.236134272604,22916597.373491324,142905.2394035262,42866645.23446664,23761.093567534506,227269
