requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,8.267730338766322,79714.48806580459,841469.2908081892,119994.09607437404,2676733.9839816755,236736.18260692552,505983
