requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.2291732649084477,46589.547649594446,120748.92599590954,19790.479480586408,1167130.279514942,46321.027210701766,186287
