requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,5.64467910699648,23638.563156372053,552734.4882733015,30511.318168667727,6764162.471483679,23257.05128019673,207390
