requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,9.773494509088986,31748.102501815873,4593560.219881764,73176.69423586625,14198468.773427166,25287.103858309,207889
