requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,128.66148399303148,43756.82225146582,43947732.60151172,39294.13330554671,46601104.60293539,24463.548114568308,213532
