requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,81.08901595201573,24664.00844378802,28448018.161585987,31031.078007683944,31117090.767715096,23858.588657399712,210569
