requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,33.65006311391466,35700.80015855032,7127040.461197701,19310.570736918748,1541520.336970464,54398.28762933249,293913
