requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,3.051248254677464,13058.611695057247,222017.57473331472,15873.413884389834,6818960.477877688,17749.200971795588,89525
