requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.3181239977956682,22816.8474743415,198358.72739213484,13638.165701926304,1808146.1108463889,35516.87120405398,241343
