requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,6.5254124808348015,19070.249925627588,510875.0227121902,21023.555104235795,14714027.662738279,22023.93188631319,87398
