requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,2.362164976457805,11762.190850235422,2129112.7482682904,14214.854434534589,5039794.26127309,16330.832024176023,88352
