requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,82.39251390445922,24706.10383447435,18190094.357049823,14782.296189470706,1668316.69232053,46329.25309925226,275631
