requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.1839623844708402,26472.32637253318,199829.6415598881,17692.980898895512,1851913.9585795547,43888.96374063651,235222
