requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,22.900373051742886,23798.169242958367,5065532.955711734,18630.65829037732,2993928.6945658904,53425.32578034534,311753
