requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,6.440252367380712,23324.542796727037,4944483.550898685,24100.627309920015,42958385.60685391,22736.873230210535,87016
