requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,44.283933580163804,15335.552238303602,36445140.623246945,52043.35783686749,42881642.17178279,21413.17344328509,89130
