requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.5251954731799047,31387.356704851052,305533.8562278343,25988.885827071048,3355374.479550498,59467.30963573893,289298
