requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.0404450826748124,24757.696780164686,416113.69971445645,13552.559142373331,1523703.8936599377,37386.54002589813,240944
