requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,90.71402603177656,33010.02736881956,17023754.947560873,22972.244519625987,2785842.2582085426,60968.41008761388,332824
