requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,58.33235089223514,35338.39259351053,12020463.262814159,18342.54121228766,1523111.7841889502,51930.33899576657,298576
