requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.1517947642515116,13047.396584064405,81911.16337539176,11684.8998287372,1076238.3059429356,13587.233278575839,85833
