requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,4.4226307499511375,20406.963692385518,4550296.275054898,24881.86390967935,10554259.712815737,22230.129686476044,86979
