requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.289889646371783,38131.64403332925,860178.3313311897,20170.609273979364,2576357.196461518,59211.83545962867,318159
