requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.3731166063944569,12747.463280940789,83672.48386746981,16526.82088581172,867490.7063396967,13786.882227921124,184441
