requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4631139077513635,16628.670412167005,152722.88690613574,15997.873798909148,865172.8809052368,16764.095164052917,82321
