requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.44636248383255,16103.290553086863,165443.63256668672,22375.44389094495,950474.8237908029,17992.01281870686,156178
