requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.5310790772297445,14269.58203685247,157485.13455040473,14645.739917835524,883207.8969054623,17356.085045093227,164548
