requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.396120946126678,11807.760990015777,82730.42575700505,10374.904295563598,845173.1407999388,13038.685941841486,183189
