requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.399973969207742,11749.527432658882,87006.71968090587,10534.843110245829,841653.4480983964,13096.015293090451,184397
