requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4455572507036325,14742.28637188626,149135.31574032668,14327.981409632534,911674.7659205092,17052.83002341058,152068
