requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4509730753774615,16483.700212411735,200334.63635972215,23669.863611573568,1037887.2888369022,19312.48715483093,69676
