requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
GET,1.4508027712102052,18174.845947654918,193080.4290564689,17352.660732941113,965532.9940479463,17670.99389673943,72748
