requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,48.407393434476155,26982.972435935797,9446439.831027655,22048.64293166745,2818407.2638204093,58285.935963116084,384341
