requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.6190308104854156,30022.14013024681,959555.3461336398,22469.8395829913,2732314.3859656323,56016.915758222516,365460
