requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,7.054204638424284,34309.80864202932,1620375.2784279583,30127.50952010115,4516911.547670507,73855.33918204131,457138
