requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.2198050309453607,24407.276197306557,72941.20853365917,12295.436378286007,1066986.5631524425,27025.06056259463,112941
