requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.0760339011876754,23149.375288415205,150070.88758751666,15628.955180135492,2322984.83332294,35016.71513931801,176395
