requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.0287334253156044,31019.736934236207,166782.75766202607,23282.08968006589,3377641.1551366625,50816.1705203001,377609
