requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,35.963810019254375,17356.158859709503,8275509.945567529,9995.390124756941,1719432.6775161538,33263.74647346734,315253
