requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,16.402368450661967,46521.896757679184,2607979.141178787,64704.23739451675,7729448.095152458,163556.23797022091,533260
