requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.3102771133059625,25860.627610574582,153041.7954550128,16510.57524143745,1969078.015384141,38273.40837028863,291794
