requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,114.2727571878893,26608.002321748965,21848681.92733631,21221.433323496152,2868584.317847172,57319.45530829118,382901
