requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,130.61796945359438,24624.096974968234,28849644.256754506,14722.620452274325,1676992.5309195998,44219.43052419902,324228
