requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.966156829125638,32563.718798823822,193708.06465242113,25478.250015356552,3352107.603846349,54436.89723929248,374433
