requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,6.9281308409381985,43107.88136018719,772478.8944262372,59177.43921109457,6989925.84251899,134043.39604919674,509871
