requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,3.17124418312162,30522.225700121577,168803.99965151135,22047.38845742674,3312203.121968411,48184.975225862574,381648
