requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,1.1806150564394275,26602.733170384854,82471.45379077415,13417.084605812817,1011172.6077770864,29219.868713892098,112510
