requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,2.185865974516281,23712.81030472595,104811.38050967437,13475.268468954358,2049764.6437268252,31243.731372615115,296660
