requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,26.49374203117275,35694.59371557683,4917539.707287086,38256.86298604425,4690278.5602790285,90589.83647749647,461172
