requestType,queueLength,netthreadTime,queueTime,workerPreTime,memcachedRTT,workerPostTime, totalRequests
SET,12.202817138128976,19131.957038320317,3048215.5344643686,11105.904195971454,1751057.8395272018,35053.81232223199,309392
